cod_universidad,des_universidad,anio,des_capitulo,des_articulo,des_concepto,des_subconcepto,des_partida,des_seccion,des_servicio,des_unidad_de_coste,des_organica_libre_1,des_organica_libre_2,des_grupo,des_funcion,des_subfuncion,des_programa,des_subprograma,fecha_referencia,credito_inicial,modificaciones,credito_total,gastos_comprometidos,obligaciones_reconocidas,pagos_netos
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-DE-PERSONAL,CUOTAS-PRESTACIONES-Y-GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,SEGURIDAD-SOCIAL,no-informado,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,ENSENIANZA,ESTUDIOS-POSTGRADO-Y-CAMPUS-MADRID---PUERTA-DE-TOLEDO,no-informado,2021-12-31T00:00Z,500,0,500,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,MATERIAL-DE-OFICINA,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,ENSENIANZA,ESTUDIOS-POSTGRADO-Y-CAMPUS-MADRID---PUERTA-DE-TOLEDO,no-informado,2021-12-31T00:00Z,100,0,100,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,REPROGRAFIA,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,ENSENIANZA,ESTUDIOS-POSTGRADO-Y-CAMPUS-MADRID---PUERTA-DE-TOLEDO,no-informado,2021-12-31T00:00Z,100,0,100,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRANSPORTES,no-informado,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,ENSENIANZA,ESTUDIOS-POSTGRADO-Y-CAMPUS-MADRID---PUERTA-DE-TOLEDO,no-informado,2021-12-31T00:00Z,300,0,300,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,PUBLICIDAD-Y-PROPAGANDA,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,ENSENIANZA,ESTUDIOS-POSTGRADO-Y-CAMPUS-MADRID---PUERTA-DE-TOLEDO,no-informado,2021-12-31T00:00Z,800,0,800,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,OTROS-GASTOS,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,ENSENIANZA,ESTUDIOS-POSTGRADO-Y-CAMPUS-MADRID---PUERTA-DE-TOLEDO,no-informado,2021-12-31T00:00Z,10000,0,10000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,OTROS-TRABAJOS-DE-EMPRESAS,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,ENSENIANZA,ESTUDIOS-POSTGRADO-Y-CAMPUS-MADRID---PUERTA-DE-TOLEDO,no-informado,2021-12-31T00:00Z,4000,0,4000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,RETRIBUCIONES-DOCENTES,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,ENSENIANZA,ESTUDIOS-POSTGRADO-Y-CAMPUS-MADRID---PUERTA-DE-TOLEDO,no-informado,2021-12-31T00:00Z,25000,0,25000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,RETRIBUCIONES-DOCENTES-UNIVERSIDAD,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,ENSENIANZA,ESTUDIOS-POSTGRADO-Y-CAMPUS-MADRID---PUERTA-DE-TOLEDO,no-informado,2021-12-31T00:00Z,60000,0,60000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,CONSEJO-DE-DIRECCION-Y-COORDINACION,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,ENSENIANZA,ESTUDIOS-POSTGRADO-Y-CAMPUS-MADRID---PUERTA-DE-TOLEDO,no-informado,2021-12-31T00:00Z,15000,0,15000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,OTROS-GASTOS-DE-SESIONES-CONFERENCIAS-EMPRESAS-CAF,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,ENSENIANZA,ESTUDIOS-POSTGRADO-Y-CAMPUS-MADRID---PUERTA-DE-TOLEDO,no-informado,2021-12-31T00:00Z,5000,0,5000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,VIAJES-SESIONES-Y-CONFERENCIAS,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,ENSENIANZA,ESTUDIOS-POSTGRADO-Y-CAMPUS-MADRID---PUERTA-DE-TOLEDO,no-informado,2021-12-31T00:00Z,4000,0,4000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,HOTELES-SESIONES-Y-CONFERENCIAS,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,ENSENIANZA,ESTUDIOS-POSTGRADO-Y-CAMPUS-MADRID---PUERTA-DE-TOLEDO,no-informado,2021-12-31T00:00Z,2000,0,2000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,INVERSIONES-REALES,INVERSION-NUEVA-ASOCIADA-AL-FUNCIONAMIENTO-OPERATIVO-DE-LOS,INVERSIONES-NUEVAS-ASOCIADA-AL-FUNCIONAMIENTO-OPERATIVO-DE-S,EQUIPAMIENTO-PARA-PROCESO-DE-INFORMACION,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,ENSENIANZA,ESTUDIOS-POSTGRADO-Y-CAMPUS-MADRID---PUERTA-DE-TOLEDO,no-informado,2021-12-31T00:00Z,3000,0,3000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,INVERSIONES-REALES,INVERSION-NUEVA-ASOCIADA-AL-FUNCIONAMIENTO-OPERATIVO-DE-LOS,INVERSIONES-NUEVAS-ASOCIADA-AL-FUNCIONAMIENTO-OPERATIVO-DE-S,ADQUISICION-DE-OTROS-ACTIVOS-MATERIALES,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,ENSENIANZA,ESTUDIOS-POSTGRADO-Y-CAMPUS-MADRID---PUERTA-DE-TOLEDO,no-informado,2021-12-31T00:00Z,1000,0,1000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-DE-PERSONAL,FUNCIONARIOS,RETRIBUCIONES-BASICAS,RETRIBUCIONES-BASICAS-FUNCIONARIOS-GRUPO-A1,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,PROFESORADO,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-DE-PERSONAL,FUNCIONARIOS,RETRIBUCIONES-BASICAS,TRIENIOS-DE-FUNCIONARIOS,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,PROFESORADO,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-DE-PERSONAL,FUNCIONARIOS,RETRIBUCIONES-COMPLEMENTARIAS-DE-FUNCIONARIOS,COMPLEMENTO-DE-DESTINO,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,PROFESORADO,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-DE-PERSONAL,FUNCIONARIOS,RETRIBUCIONES-COMPLEMENTARIAS-DE-FUNCIONARIOS,COMPLEMENTOS-ESPECIFICOS,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,PROFESORADO,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-DE-PERSONAL,FUNCIONARIOS,RETRIBUCIONES-COMPLEMENTARIAS-DE-FUNCIONARIOS,COMPLEMENTOS-ESPECIF-MERITOS-DOCENTES-QUINQUENIOS,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,PROFESORADO,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-DE-PERSONAL,FUNCIONARIOS,RETRIBUCIONES-COMPLEMENTARIAS-DE-FUNCIONARIOS,COMPLEMENTOS-DOCENTES-TRAMOS-INVESTIGACION,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,PROFESORADO,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-DE-PERSONAL,LABORALES,OTRO-PERSONAL-CON-CONTRATO-LABORAL,PERSONAL-LABORAL-NO-PERMANENTE,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,PROFESORADO,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-DE-PERSONAL,CUOTAS-PRESTACIONES-Y-GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,SEGURIDAD-SOCIAL,no-informado,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,PROFESORADO,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,OTROS-TRABAJOS-DE-EMPRESAS,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,PROFESORADO,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,A-FAMILIAS-E-INSTITUCIONES-SIN-FINES-DE-LUCRO,A-FAMILIAS-E-INSTITUCIONES-SIN-FINES-DE-LUCRO,AYUDAS-SUBVENCIONES,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,PROFESORADO,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-DE-PERSONAL,LABORALES,OTRO-PERSONAL-CON-CONTRATO-LABORAL,PERSONAL-LABORAL-NO-PERMANENTE,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,ESTRATEGIA-Y-EDUCACION-DIGITAL,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-DE-PERSONAL,CUOTAS-PRESTACIONES-Y-GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,SEGURIDAD-SOCIAL,no-informado,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,ESTRATEGIA-Y-EDUCACION-DIGITAL,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,INVERSIONES-REALES,GASTOS-DE-INVERSIONES-DE-CARACTER-INMATERIAL,GASTOS-EN-INVERSIONES-DE-CARACTER-INMATERIAL-PARA-PROYECTOS,GASTOS-DE-PERSONAL-INVESTIGADO,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,ESTRATEGIA-Y-EDUCACION-DIGITAL,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,INVERSIONES-REALES,GASTOS-DE-INVERSIONES-DE-CARACTER-INMATERIAL,GASTOS-EN-INVERSIONES-DE-CARACTER-INMATERIAL-PARA-PROYECTOS,GASTOS-DE-PERSONAL-INVESTIGADO,no-informado,Universidad-Carlos-III-de-Madrid,Centros-actividad-intercampus,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,ESTRATEGIA-Y-EDUCACION-DIGITAL,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,REPARAC-MANT-Y-CONSERVACION,MANTENIMIENTO-EDIFICIOS-Y-CONSTRUCCIONES,MANTENIMIENTO-EDIFICIOS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,26500,0,26500,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,REPARAC-MANT-Y-CONSERVACION,MANTENIMIENTO-EDIFICIOS-Y-CONSTRUCCIONES,PINTURA-EDIFICIOS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,3000,0,3000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,REPARAC-MANT-Y-CONSERVACION,MANTENIMIENTO-MOBILIARIO-Y-ENSERES,no-informado,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,2000,0,2000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,REPARAC-MANT-Y-CONSERVACION,OTRO-INMOVILIZADO-MATERIAL,MANTENIMIENTO-ASCENSOR,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,18339,0,18339,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,REPARAC-MANT-Y-CONSERVACION,OTRO-INMOVILIZADO-MATERIAL,MANTENIMIENTO-CONTRAINCENDIOS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,14419.8,0,14419.8,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,REPARAC-MANT-Y-CONSERVACION,OTRO-INMOVILIZADO-MATERIAL,MANTENIMIENTO-INSTALACIONES-ELECTRICAS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,26924.5,0,26924.5,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,REPARAC-MANT-Y-CONSERVACION,OTRO-INMOVILIZADO-MATERIAL,MANTENIMIENTO-CONTROL-EDIFICIOS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,35000,0,35000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,REPARAC-MANT-Y-CONSERVACION,OTRO-INMOVILIZADO-MATERIAL,MANTENIMIENTO-ENFRIADORA,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,9800,0,9800,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,REPARAC-MANT-Y-CONSERVACION,OTRO-INMOVILIZADO-MATERIAL,MANTENIMIENTO-COMPRESORES-Y-BOMBAS-SUMERGIDAS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,1070,0,1070,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,SUMINISTROS,ELECTRICIDAD,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,226000,0,226000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,SUMINISTROS,AGUA,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,12000,0,12000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,SUMINISTROS,GAS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,90000,0,90000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,SUMINISTROS,COMBUSTIBLES,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,1000,0,1000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,SUMINISTROS,MATERIAL-ELECTRICO,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,5700,0,5700,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,SUMINISTROS,MATERIAL-FERRETERIA,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,4700,0,4700,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,LIMPIEZA-Y-ASEO,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,440400,0,440400,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,SEGURIDAD,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,206558.82,0,206558.82,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,JARDINERIA,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,98750,0,98750,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,CLIMATIZACION,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,143500,0,143500,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,OTROS-TRABAJOS-DE-EMPRESAS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,18225,0,18225,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,OTROS-SERVICIOS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,33600,0,33600,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,LIMPIEZA-SANEAMIENTO,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,6669,0,6669,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,MANTENIMIENTO-CCTV,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,5900,0,5900,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,INVERSIONES-REALES,INVERSION-NUEVA-ASOCIADA-AL-FUNCIONAMIENTO-OPERATIVO-DE-LOS,INVERSIONES-NUEVAS-ASOCIADA-AL-FUNCIONAMIENTO-OPERATIVO-DE-S,MOBILIARIO-Y-ENSERES,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,7500,0,7500,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,INVERSIONES-REALES,INVERSION-REPOSICION-ASOCIADA-AL-FUNCIONAMIENTO-DE-LOS-SERVI,INVERSIONES-REPOSICION-ASOCIADAS-AL-FUNCIONAMIENTO-OPERAT-S,EDIFICIOS-Y-OTRAS-CONSTRUCCIONES-REPOSICION.,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Colmenarejo,no-informado,no-informado,no-informado,no-informado,no-informado,DIRECCION-Y-GESTION,GERENCIA-Y-SOSTENIBILIDAD,no-informado,2021-12-31T00:00Z,17000,0,17000,0,0,0
