cod_universidad,des_universidad,anio,des_capitulo,des_articulo,des_concepto,des_subconcepto,des_partida,des_seccion,des_servicio,des_unidad_de_coste,des_organica_libre_1,des_organica_libre_2,des_grupo,des_funcion,des_subfuncion,des_programa,des_subprograma,fecha_referencia,credito_inicial,modificaciones,credito_total,gastos_comprometidos,obligaciones_reconocidas,pagos_netos
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,ARRENDAMIENTOS-Y-CANONES,MAQUINARIA-INSTALACIONES-Y-UTILLAJE,MAQUINARIA-INSTALACIONES-Y-UTILLAJE,Maquinaria-Instalaciones-y-Utillaje,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,3075,0,3075,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,ARRENDAMIENTOS-Y-CANONES,MATERIAL-DE-TRANSPORTE,MATERIAL-DE-TRANSPORTE,Material-de-Transporte,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,1045,0,1045,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,REPARACIONES-MANTENIMIENTO-Y-CONSERVACION,EDIFICIOS-Y-OTRAS-CONSTRUCCIONES,EDIFICIOS-Y-OTRAS-CONSTRUCCIONES,Edificios-y-Otras-Construcciones,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,2045,0,2045,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,REPARACIONES-MANTENIMIENTO-Y-CONSERVACION,MAQUINARIA-INSTALACIONES-Y-UTILLAJE,MAQUINARIA-INSTALACIONES-Y-UTILLAJE,Maquinaria-Instalaciones-y-Utillaje,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,1319,0,1319,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,REPARACIONES-MANTENIMIENTO-Y-CONSERVACION,MOBILIARIO-Y-ENSERES,MOBILIARIO-Y-ENSERES,Mobiliario-y-Enseres,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,1334,0,1334,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,REPARACIONES-MANTENIMIENTO-Y-CONSERVACION,EQUIPOS-PARA-PROCESOS-DE-INFORMACION,EQUIPOS-PARA-PROCESOS-DE-INFORMACION,Equipos-para-Procesos-de-Informacion,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,1131,0,1131,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,REPARACIONES-MANTENIMIENTO-Y-CONSERVACION,EQUIPOS-AUDIOVISUALES,EQUIPOS-AUDIOVISUALES,Equipos-Audiovisuales,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,1725,0,1725,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,FUNGIBLE-DE-OFICINA,Fungible-de-Oficina,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,51951.82,0,51951.82,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,LIBROS-Y-OTRAS-PUBLICACIONES,Libros-y-Otras-Publicaciones,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,10150,0,10150,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,FUNGIBLES-DE-INFORMATICA,Fungibles-de-Informatica,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,32495,0,32495,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,OTRO-MATERIAL-NO-INVENTARIABLE,Otro-Material-no-Inventariable,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,5075,0,5075,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,SUMINISTROS,FUNGIBLES-DE-LABORATORIO,Fungibles-de-Laboratorio,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,52800,0,52800,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,SUMINISTROS,MATERIAL-DEPORTIVO,Material-Deportivo,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,35,0,35,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,SUMINISTROS,OTROS-SUMINISTROS,Otros-Suministros,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,8150,0,8150,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,COMUNICACIONES,SERVICIOS-TELEFONICOS,Servicios-Telefonicos,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,39074,0,39074,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,COMUNICACIONES,SERVICIOS-TELEFONICOS,Consumo-Ibercom,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,0,0,0,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,COMUNICACIONES,SERVICIOS-POSTALES-Y-TELEGRAFICOS,Servicios-Postales-y-Telegraficos,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,2497,0,2497,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,COMUNICACIONES,SERVICIOS-POSTALES-Y-TELEGRAFICOS,Gastos-Ganes,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,0,0,0,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,TRANSPORTE,OTROS-TRANSPORTES,Otros-Transportes,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,355,0,355,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,ATENCIONES-PROTOCOLARIAS-Y-REPRESENTATIVAS,Atenciones-Protocolarias-y-Representativas,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,5079.45,0,5079.45,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,CERTAMENES-Y-PREMIOS,Certamenes-y-Premios,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,152,0,152,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,REUNIONES-Y-CONFERENCIAS,Reuniones-y-Conferencias,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,3085,0,3085,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,CELEBRACIONES-Y-ACTOS-ACEDEMICOS,Celebraciones-y-Actos-Acedemicos,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,4000,0,4000,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,AYUDAS-DE-VIAJES,Ayudas-de-Viajes,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,1015,0,1015,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,GASTOS-ELECTORALES,Gastos-Electorales,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,548,0,548,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,GASTOS-DE-SEPELIO,Gastos-de-Sepelio,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,1500,0,1500,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,CUOTAS-DE-AFILIACION-A-ORGANISMOS,Cuotas-de-Afiliacion-a-Organismos,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,0,0,0,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS,OTROS-TRABAJOS,Otros-Trabajos,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,9911.52,0,9911.52,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,INDEMNIZACIONES-POR-RAZON-DEL-SERVICIO,COMISIONES-DE-SERVICIO,COMISIONES-DE-SERVICIO,Comisiones-de-Servicio,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,4000,0,4000,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,INDEMNIZACIONES-POR-RAZON-DEL-SERVICIO,LOCOMOCION,LOCOMOCION-Y-TRASLADO-EN-TRANSPORTE-PUBLICO,Locomocion-y-Traslado-en-Transporte-Publico,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,66,0,66,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,TRANS-CORRIEN-A-INSTITUCIONES--SIN-FINES-DE-LUCRO,COOPERACION-AL-DESARROLLO,Cooperacion-al-Desarrollo,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,1777.81,0,1777.81,0,0,0
010,Universidad-Complutense-de-Madrid,2022,INVERSIONES-REALES,INVERSION-NUEVA,INVERSION-NUEVA,EQUIPAMIENTO-NUEVO,Equipamiento-Nuevo,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,78253,0,78253,0,0,0
010,Universidad-Complutense-de-Madrid,2022,INVERSIONES-REALES,INVERSION-NUEVA,INVERSION-NUEVA,EQUIPAMIENTO-NUEVO,Mobiliario-y-Enseres,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,0,0,0,0,0,0
010,Universidad-Complutense-de-Madrid,2022,INVERSIONES-REALES,INVERSION-NUEVA,INVERSION-NUEVA,EQUIPAMIENTO-NUEVO,Equipos-Informaticos,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,0,0,0,0,0,0
010,Universidad-Complutense-de-Madrid,2022,INVERSIONES-REALES,INVERSION-DE-REPOSICION,INVERSION-DE-REPOSICION,EQUIPAMIENTO-DE-REPOSICION,Equipamiento-de-Reposicion,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-FISICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,31000,0,31000,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,OTRO-PERSONAL,OTRO-PERSONAL,CONFERENCIAS,Conferencias,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-MATEMATICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,2000,0,2000,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,INCENTIVOS-AL-RENDIMIENTO,GRATIFICACIONES,GRATIFICACIONES-PAS-LABORAL-FIJO,Gratificaciones-PAS-Laboral-Fijo,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-MATEMATICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,5000,0,5000,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,INCENTIVOS-AL-RENDIMIENTO,GRATIFICACIONES,GRATIFICACIONES-PAS-LABORAL-EVENTUAL,Gratificaciones-PAS-Laboral-Eventual,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-MATEMATICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,3500,0,3500,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,ARRENDAMIENTOS-Y-CANONES,MOBILIARIO-Y-ENSERES,MOBILIARIO-Y-ENSERES,Mobiliario-y-Enseres,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-MATEMATICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,0,0,0,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,REPARACIONES-MANTENIMIENTO-Y-CONSERVACION,EDIFICIOS-Y-OTRAS-CONSTRUCCIONES,EDIFICIOS-Y-OTRAS-CONSTRUCCIONES,Edificios-y-Otras-Construcciones,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-MATEMATICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,28600,0,28600,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,REPARACIONES-MANTENIMIENTO-Y-CONSERVACION,MAQUINARIA-INSTALACIONES-Y-UTILLAJE,MAQUINARIA-INSTALACIONES-Y-UTILLAJE,Maquinaria-Instalaciones-y-Utillaje,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-MATEMATICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,15000,0,15000,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,REPARACIONES-MANTENIMIENTO-Y-CONSERVACION,MOBILIARIO-Y-ENSERES,MOBILIARIO-Y-ENSERES,Mobiliario-y-Enseres,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-MATEMATICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,6500,0,6500,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,REPARACIONES-MANTENIMIENTO-Y-CONSERVACION,EQUIPOS-PARA-PROCESOS-DE-INFORMACION,EQUIPOS-PARA-PROCESOS-DE-INFORMACION,Equipos-para-Procesos-de-Informacion,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-MATEMATICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,1500,0,1500,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,FUNGIBLE-DE-OFICINA,Fungible-de-Oficina,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-MATEMATICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,0,0,0,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,LIBROS-Y-OTRAS-PUBLICACIONES,Libros-y-Otras-Publicaciones,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-MATEMATICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,2883.81,0,2883.81,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,FUNGIBLES-DE-INFORMATICA,Fungibles-de-Informatica,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-MATEMATICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,8000,0,8000,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,SUMINISTROS,OTROS-SUMINISTROS,Otros-Suministros,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-MATEMATICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,5000,0,5000,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,COMUNICACIONES,SERVICIOS-TELEFONICOS,Servicios-Telefonicos,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-MATEMATICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,18500,0,18500,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-CORRIENTES-EN-BIENES-Y-SERVICIOS,MATERIAL-SUMINISTROS-Y-OTROS,COMUNICACIONES,SERVICIOS-TELEFONICOS,Consumo-Ibercom,VR-CENTROS-Y-DEP.,FACULTADES,F-CC-MATEMATICAS,no-informado,no-informado,Gestion-de-la-Ensenianza,Gestion-de-la-Ensenianza,GESTION-DE-LA-ENSENIANZA,GESTION-DE-LA-ENSENIANZA,no-informado,2022-01-01T00:00Z,0,0,0,0,0,0
